Deaths,CreationDate,Name
64,2020-11-27,Togo
64,2020-11-28,Togo
64,2020-11-29,Togo
64,2020-11-30,Togo
64,2020-12-01,Togo
65,2020-12-02,Togo
65,2020-12-03,Togo
65,2020-12-04,Togo
65,2020-12-05,Togo
65,2020-12-06,Togo
65,2020-12-07,Togo
65,2020-12-08,Togo
65,2020-12-09,Togo
66,2020-12-10,Togo
66,2020-12-11,Togo
66,2020-12-12,Togo
66,2020-12-13,Togo
66,2020-12-14,Togo
66,2020-12-15,Togo
66,2020-12-16,Togo
66,2020-12-17,Togo
66,2020-12-18,Togo
66,2020-12-19,Togo
66,2020-12-20,Togo
66,2020-12-21,Togo
66,2020-12-22,Togo
68,2020-12-23,Togo
68,2020-12-24,Togo
68,2020-12-25,Togo
68,2020-12-26,Togo
68,2020-12-27,Togo
68,2020-12-28,Togo
68,2020-12-29,Togo
68,2020-12-30,Togo
68,2020-12-31,Togo
68,2021-01-01,Togo
68,2021-01-02,Togo
68,2021-01-03,Togo
69,2021-01-04,Togo
69,2021-01-05,Togo
70,2021-01-06,Togo
72,2021-01-07,Togo
72,2021-01-08,Togo
72,2021-01-09,Togo
72,2021-01-10,Togo
73,2021-01-11,Togo
73,2021-01-12,Togo
73,2021-01-13,Togo
73,2021-01-14,Togo
73,2021-01-15,Togo
73,2021-01-16,Togo
73,2021-01-17,Togo
74,2021-01-18,Togo
74,2021-01-19,Togo
74,2021-01-20,Togo
74,2021-01-21,Togo
74,2021-01-22,Togo
74,2021-01-23,Togo
75,2021-01-24,Togo
76,2021-01-25,Togo
76,2021-01-26,Togo
76,2021-01-27,Togo
76,2021-01-28,Togo
76,2021-01-29,Togo
77,2021-01-30,Togo
77,2021-01-31,Togo
79,2021-02-01,Togo
79,2021-02-02,Togo
79,2021-02-03,Togo
79,2021-02-04,Togo
79,2021-02-05,Togo
79,2021-02-06,Togo
80,2021-02-07,Togo
80,2021-02-08,Togo
80,2021-02-09,Togo
80,2021-02-10,Togo
80,2021-02-11,Togo
80,2021-02-12,Togo
80,2021-02-13,Togo
81,2021-02-14,Togo
81,2021-02-15,Togo
81,2021-02-16,Togo
81,2021-02-17,Togo
81,2021-02-18,Togo
81,2021-02-19,Togo
81,2021-02-20,Togo
81,2021-02-21,Togo
81,2021-02-22,Togo
81,2021-02-23,Togo
82,2021-02-24,Togo
82,2021-02-25,Togo
82,2021-02-26,Togo
83,2021-02-27,Togo
84,2021-02-28,Togo
85,2021-03-01,Togo
85,2021-03-02,Togo
85,2021-03-03,Togo
88,2021-03-04,Togo
88,2021-03-05,Togo
90,2021-03-06,Togo
92,2021-03-07,Togo
92,2021-03-08,Togo
92,2021-03-09,Togo
92,2021-03-10,Togo
93,2021-03-11,Togo
93,2021-03-12,Togo
93,2021-03-13,Togo
95,2021-03-14,Togo
96,2021-03-15,Togo
97,2021-03-16,Togo
98,2021-03-17,Togo
102,2021-03-18,Togo
102,2021-03-19,Togo
102,2021-03-20,Togo
104,2021-03-21,Togo
104,2021-03-22,Togo
105,2021-03-23,Togo
105,2021-03-24,Togo
107,2021-03-25,Togo
107,2021-03-26,Togo
107,2021-03-27,Togo
107,2021-03-28,Togo
107,2021-03-29,Togo
109,2021-03-30,Togo
109,2021-03-31,Togo
