Deaths,CreationDate,Name
907,2020-11-01,Australia
907,2020-11-02,Australia
907,2020-11-03,Australia
907,2020-11-04,Australia
907,2020-11-05,Australia
907,2020-11-06,Australia
907,2020-11-07,Australia
907,2020-11-08,Australia
907,2020-11-09,Australia
907,2020-11-10,Australia
907,2020-11-11,Australia
907,2020-11-12,Australia
907,2020-11-13,Australia
907,2020-11-14,Australia
907,2020-11-15,Australia
907,2020-11-16,Australia
907,2020-11-17,Australia
907,2020-11-18,Australia
907,2020-11-19,Australia
907,2020-11-20,Australia
907,2020-11-21,Australia
907,2020-11-22,Australia
907,2020-11-23,Australia
907,2020-11-24,Australia
907,2020-11-25,Australia
907,2020-11-26,Australia
907,2020-11-27,Australia
907,2020-11-28,Australia
908,2020-11-29,Australia
908,2020-11-30,Australia
908,2020-12-01,Australia
908,2020-12-02,Australia
908,2020-12-03,Australia
908,2020-12-04,Australia
908,2020-12-05,Australia
908,2020-12-06,Australia
908,2020-12-07,Australia
908,2020-12-08,Australia
908,2020-12-09,Australia
908,2020-12-10,Australia
908,2020-12-11,Australia
908,2020-12-12,Australia
908,2020-12-13,Australia
908,2020-12-14,Australia
908,2020-12-15,Australia
908,2020-12-16,Australia
908,2020-12-17,Australia
908,2020-12-18,Australia
908,2020-12-19,Australia
908,2020-12-20,Australia
908,2020-12-21,Australia
908,2020-12-22,Australia
908,2020-12-23,Australia
908,2020-12-24,Australia
908,2020-12-25,Australia
908,2020-12-26,Australia
909,2020-12-27,Australia
909,2020-12-28,Australia
909,2020-12-29,Australia
909,2020-12-30,Australia
909,2020-12-31,Australia
909,2021-01-01,Australia
909,2021-01-02,Australia
909,2021-01-03,Australia
909,2021-01-04,Australia
909,2021-01-05,Australia
909,2021-01-06,Australia
909,2021-01-07,Australia
909,2021-01-08,Australia
909,2021-01-09,Australia
909,2021-01-10,Australia
909,2021-01-11,Australia
909,2021-01-12,Australia
909,2021-01-13,Australia
909,2021-01-14,Australia
909,2021-01-15,Australia
909,2021-01-16,Australia
909,2021-01-17,Australia
909,2021-01-18,Australia
909,2021-01-19,Australia
909,2021-01-20,Australia
909,2021-01-21,Australia
909,2021-01-22,Australia
909,2021-01-23,Australia
909,2021-01-24,Australia
909,2021-01-25,Australia
909,2021-01-26,Australia
909,2021-01-27,Australia
909,2021-01-28,Australia
909,2021-01-29,Australia
909,2021-01-30,Australia
909,2021-01-31,Australia
909,2021-02-01,Australia
909,2021-02-02,Australia
909,2021-02-03,Australia
909,2021-02-04,Australia
909,2021-02-05,Australia
909,2021-02-06,Australia
909,2021-02-07,Australia
909,2021-02-08,Australia
909,2021-02-09,Australia
909,2021-02-10,Australia
909,2021-02-11,Australia
909,2021-02-12,Australia
909,2021-02-13,Australia
