Deaths,CreationDate,Name
453,2020-08-12,Bosnia and Herzegovina
458,2020-08-13,Bosnia and Herzegovina
469,2020-08-14,Bosnia and Herzegovina
471,2020-08-15,Bosnia and Herzegovina
471,2020-08-16,Bosnia and Herzegovina
486,2020-08-17,Bosnia and Herzegovina
495,2020-08-18,Bosnia and Herzegovina
507,2020-08-19,Bosnia and Herzegovina
515,2020-08-20,Bosnia and Herzegovina
526,2020-08-21,Bosnia and Herzegovina
532,2020-08-22,Bosnia and Herzegovina
532,2020-08-23,Bosnia and Herzegovina
547,2020-08-24,Bosnia and Herzegovina
560,2020-08-25,Bosnia and Herzegovina
571,2020-08-26,Bosnia and Herzegovina
582,2020-08-27,Bosnia and Herzegovina
591,2020-08-28,Bosnia and Herzegovina
594,2020-08-29,Bosnia and Herzegovina
598,2020-08-30,Bosnia and Herzegovina
609,2020-08-31,Bosnia and Herzegovina
620,2020-09-01,Bosnia and Herzegovina
627,2020-09-02,Bosnia and Herzegovina
636,2020-09-03,Bosnia and Herzegovina
639,2020-09-04,Bosnia and Herzegovina
651,2020-09-05,Bosnia and Herzegovina
655,2020-09-06,Bosnia and Herzegovina
664,2020-09-07,Bosnia and Herzegovina
669,2020-09-08,Bosnia and Herzegovina
675,2020-09-09,Bosnia and Herzegovina
680,2020-09-10,Bosnia and Herzegovina
686,2020-09-11,Bosnia and Herzegovina
690,2020-09-12,Bosnia and Herzegovina
696,2020-09-13,Bosnia and Herzegovina
705,2020-09-14,Bosnia and Herzegovina
725,2020-09-15,Bosnia and Herzegovina
736,2020-09-16,Bosnia and Herzegovina
747,2020-09-17,Bosnia and Herzegovina
752,2020-09-18,Bosnia and Herzegovina
758,2020-09-19,Bosnia and Herzegovina
763,2020-09-20,Bosnia and Herzegovina
770,2020-09-21,Bosnia and Herzegovina
778,2020-09-22,Bosnia and Herzegovina
790,2020-09-23,Bosnia and Herzegovina
802,2020-09-24,Bosnia and Herzegovina
808,2020-09-25,Bosnia and Herzegovina
820,2020-09-26,Bosnia and Herzegovina
822,2020-09-27,Bosnia and Herzegovina
829,2020-09-28,Bosnia and Herzegovina
843,2020-09-29,Bosnia and Herzegovina
856,2020-09-30,Bosnia and Herzegovina
861,2020-10-01,Bosnia and Herzegovina
871,2020-10-02,Bosnia and Herzegovina
871,2020-10-03,Bosnia and Herzegovina
879,2020-10-04,Bosnia and Herzegovina
888,2020-10-05,Bosnia and Herzegovina
903,2020-10-06,Bosnia and Herzegovina
908,2020-10-07,Bosnia and Herzegovina
913,2020-10-08,Bosnia and Herzegovina
926,2020-10-09,Bosnia and Herzegovina
927,2020-10-10,Bosnia and Herzegovina
928,2020-10-11,Bosnia and Herzegovina
936,2020-10-12,Bosnia and Herzegovina
947,2020-10-13,Bosnia and Herzegovina
958,2020-10-14,Bosnia and Herzegovina
972,2020-10-15,Bosnia and Herzegovina
980,2020-10-16,Bosnia and Herzegovina
