Deaths,CreationDate,Name
255,2020-08-27,The democratic republig of Congo
255,2020-08-28,The democratic republig of Congo
258,2020-08-29,The democratic republig of Congo
258,2020-08-30,The democratic republig of Congo
258,2020-08-31,The democratic republig of Congo
259,2020-09-01,The democratic republig of Congo
259,2020-09-02,The democratic republig of Congo
259,2020-09-03,The democratic republig of Congo
259,2020-09-04,The democratic republig of Congo
259,2020-09-05,The democratic republig of Congo
260,2020-09-06,The democratic republig of Congo
260,2020-09-07,The democratic republig of Congo
260,2020-09-08,The democratic republig of Congo
260,2020-09-09,The democratic republig of Congo
262,2020-09-10,The democratic republig of Congo
262,2020-09-11,The democratic republig of Congo
262,2020-09-12,The democratic republig of Congo
264,2020-09-13,The democratic republig of Congo
264,2020-09-14,The democratic republig of Congo
267,2020-09-15,The democratic republig of Congo
267,2020-09-16,The democratic republig of Congo
267,2020-09-17,The democratic republig of Congo
268,2020-09-18,The democratic republig of Congo
268,2020-09-19,The democratic republig of Congo
271,2020-09-20,The democratic republig of Congo
271,2020-09-21,The democratic republig of Congo
271,2020-09-22,The democratic republig of Congo
271,2020-09-23,The democratic republig of Congo
271,2020-09-24,The democratic republig of Congo
271,2020-09-25,The democratic republig of Congo
271,2020-09-26,The democratic republig of Congo
271,2020-09-27,The democratic republig of Congo
271,2020-09-28,The democratic republig of Congo
272,2020-09-29,The democratic republig of Congo
272,2020-09-30,The democratic republig of Congo
272,2020-10-01,The democratic republig of Congo
272,2020-10-02,The democratic republig of Congo
274,2020-10-03,The democratic republig of Congo
274,2020-10-04,The democratic republig of Congo
274,2020-10-05,The democratic republig of Congo
274,2020-10-06,The democratic republig of Congo
276,2020-10-07,The democratic republig of Congo
276,2020-10-08,The democratic republig of Congo
276,2020-10-09,The democratic republig of Congo
276,2020-10-10,The democratic republig of Congo
276,2020-10-11,The democratic republig of Congo
276,2020-10-12,The democratic republig of Congo
276,2020-10-13,The democratic republig of Congo
281,2020-10-14,The democratic republig of Congo
281,2020-10-15,The democratic republig of Congo
301,2020-10-16,The democratic republig of Congo
302,2020-10-17,The democratic republig of Congo
302,2020-10-18,The democratic republig of Congo
303,2020-10-19,The democratic republig of Congo
303,2020-10-20,The democratic republig of Congo
303,2020-10-21,The democratic republig of Congo
304,2020-10-22,The democratic republig of Congo
304,2020-10-23,The democratic republig of Congo
305,2020-10-24,The democratic republig of Congo
305,2020-10-25,The democratic republig of Congo
305,2020-10-26,The democratic republig of Congo
305,2020-10-27,The democratic republig of Congo
305,2020-10-28,The democratic republig of Congo
305,2020-10-29,The democratic republig of Congo
307,2020-10-30,The democratic republig of Congo
